FIPS,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,eviction-filings,evictions,eviction-rate,eviction-filing-rate
482015410011,2014,5410.01.1,"Harris County, Texas",8497.0,12.07,1321.0,37.83,1197.0,74045.0,165100.0,81.0,29.0,2.19,6.13
482015410011,2015,5410.01.1,"Harris County, Texas",8497.0,12.07,1362.0,37.83,1197.0,74045.0,165100.0,58.0,26.0,1.91,4.26
482015410011,2016,5410.01.1,"Harris County, Texas",8497.0,12.07,1403.0,37.83,1197.0,74045.0,165100.0,60.0,40.0,2.85,4.28
482015410012,2001,5410.01.2,"Harris County, Texas",2187.0,4.04,899.0,50.51,579.0,52500.0,128100.0,104.0,63.0,7.01,11.57
482015410012,2002,5410.01.2,"Harris County, Texas",2187.0,4.04,901.0,50.51,579.0,52500.0,128100.0,51.0,25.0,2.77,5.66
482015410012,2003,5410.01.2,"Harris County, Texas",2187.0,4.04,903.0,50.51,579.0,52500.0,128100.0,48.0,22.0,2.44,5.31
482015410012,2004,5410.01.2,"Harris County, Texas",2187.0,4.04,905.0,50.51,579.0,52500.0,128100.0,17.0,12.0,1.33,1.88
482015410012,2005,5410.01.2,"Harris County, Texas",4072.73,2.37,908.0,54.41,889.0,57743.0,175700.0,28.0,16.0,1.76,3.09
482015410012,2006,5410.01.2,"Harris County, Texas",4072.73,2.37,910.0,54.41,889.0,57743.0,175700.0,54.0,27.0,2.97,5.94
482015410012,2007,5410.01.2,"Harris County, Texas",4072.73,2.37,912.0,54.41,889.0,57743.0,175700.0,44.0,15.0,1.65,4.83
482015410012,2008,5410.01.2,"Harris County, Texas",4072.73,2.37,914.0,54.41,889.0,57743.0,175700.0,33.0,2.0,0.22,3.61
482015410012,2009,5410.01.2,"Harris County, Texas",4072.73,2.37,916.0,54.41,889.0,57743.0,175700.0,109.0,23.0,2.51,11.9
482015410012,2010,5410.01.2,"Harris County, Texas",2519.0,0.0,918.0,82.55,678.0,40708.0,116600.0,213.0,32.0,3.49,23.2
482015410012,2011,5410.01.2,"Harris County, Texas",2501.0,17.26,923.0,89.07,804.0,43120.0,117200.0,124.0,27.0,2.93,13.44
482015410012,2012,5410.01.2,"Harris County, Texas",2501.0,17.26,928.0,89.07,804.0,43120.0,117200.0,165.0,31.0,3.34,17.79
482015410012,2013,5410.01.2,"Harris County, Texas",2501.0,17.26,933.0,89.07,804.0,43120.0,117200.0,138.0,33.0,3.54,14.8
482015410012,2014,5410.01.2,"Harris County, Texas",2501.0,17.26,937.0,89.07,804.0,43120.0,117200.0,227.0,30.0,3.2,24.22
482015410012,2015,5410.01.2,"Harris County, Texas",2501.0,17.26,942.0,89.07,804.0,43120.0,117200.0,215.0,48.0,5.09,22.82
482015410012,2016,5410.01.2,"Harris County, Texas",2501.0,17.26,947.0,89.07,804.0,43120.0,117200.0,93.0,34.0,3.59,9.82
482015410021,2001,5410.02.1,"Harris County, Texas",702.06,0.58,23.0,1.06,1625.0,85908.0,158700.0,0.0,0.0,0.0,0.0
482015410021,2002,5410.02.1,"Harris County, Texas",702.06,0.58,45.0,1.06,1625.0,85908.0,158700.0,0.0,0.0,0.0,0.0
482015410021,2003,5410.02.1,"Harris County, Texas",702.06,0.58,66.0,1.06,1625.0,85908.0,158700.0,1.0,0.0,0.0,1.51
482015410021,2004,5410.02.1,"Harris County, Texas",702.06,0.58,88.0,1.06,1625.0,85908.0,158700.0,2.0,1.0,1.14,2.28
482015410021,2005,5410.02.1,"Harris County, Texas",5124.38,1.3,109.0,6.78,1538.0,101298.0,185800.0,6.0,2.0,1.83,5.49
482015410021,2006,5410.02.1,"Harris County, Texas",5124.38,1.3,131.0,6.78,1538.0,101298.0,185800.0,6.0,2.0,1.53,4.59
482015410021,2007,5410.02.1,"Harris County, Texas",5124.38,1.3,152.0,6.78,1538.0,101298.0,185800.0,17.0,11.0,7.22,11.16
482015410021,2008,5410.02.1,"Harris County, Texas",5124.38,1.3,174.0,6.78,1538.0,101298.0,185800.0,31.0,14.0,8.05,17.83
482015410021,2009,5410.02.1,"Harris County, Texas",5124.38,1.3,195.0,6.78,1538.0,101298.0,185800.0,46.0,24.0,12.28,23.54
482015410021,2010,5410.02.1,"Harris County, Texas",6270.0,3.55,217.0,11.16,1533.0,68531.0,167500.0,31.0,22.0,10.14,14.29
482015410021,2011,5410.02.1,"Harris County, Texas",6939.0,5.9,227.0,15.54,1429.0,90227.0,167400.0,33.0,15.0,6.62,14.57
482015410021,2012,5410.02.1,"Harris County, Texas",6939.0,5.9,236.0,15.54,1429.0,90227.0,167400.0,27.0,16.0,6.78,11.44
482015410021,2013,5410.02.1,"Harris County, Texas",6939.0,5.9,246.0,15.54,1429.0,90227.0,167400.0,29.0,11.0,4.48,11.81
482015410021,2014,5410.02.1,"Harris County, Texas",6939.0,5.9,255.0,15.54,1429.0,90227.0,167400.0,17.0,6.0,2.35,6.67
482015410021,2015,5410.02.1,"Harris County, Texas",6939.0,5.9,265.0,15.54,1429.0,90227.0,167400.0,14.0,11.0,4.16,5.29
482015410021,2016,5410.02.1,"Harris County, Texas",6939.0,5.9,274.0,15.54,1429.0,90227.0,167400.0,7.0,4.0,1.46,2.55
482015410022,2001,5410.02.2,"Harris County, Texas",319.09,0.58,4.0,1.06,1625.0,85908.0,158700.0,0.0,0.0,0.0,0.0
482015410022,2002,5410.02.2,"Harris County, Texas",319.09,0.58,6.0,1.06,1625.0,85908.0,158700.0,0.0,0.0,0.0,0.0
482015410022,2003,5410.02.2,"Harris County, Texas",319.09,0.58,8.0,1.06,1625.0,85908.0,158700.0,4.0,3.0,39.98,53.3
482015410022,2004,5410.02.2,"Harris County, Texas",319.09,0.58,9.0,1.06,1625.0,85908.0,158700.0,5.0,2.0,21.2,53.01
482015410022,2005,5410.02.2,"Harris County, Texas",2329.05,1.3,11.0,6.78,1538.0,101298.0,185800.0,4.0,0.0,0.0,35.21
482015410022,2006,5410.02.2,"Harris County, Texas",2329.05,1.3,13.0,6.78,1538.0,101298.0,185800.0,4.0,1.0,7.53,30.1
482015410022,2007,5410.02.2,"Harris County, Texas",2329.05,1.3,15.0,6.78,1538.0,101298.0,185800.0,10.0,4.0,26.29,65.72
482015410022,2008,5410.02.2,"Harris County, Texas",2329.05,1.3,17.0,6.78,1538.0,101298.0,185800.0,7.0,1.0,5.83,40.83
482015410022,2009,5410.02.2,"Harris County, Texas",2329.05,1.3,19.0,6.78,1538.0,101298.0,185800.0,13.0,7.0,36.7,68.16
482015410031,2001,5410.03.1,"Harris County, Texas",296.39,0.58,28.0,1.06,1625.0,85908.0,158700.0,1.0,0.0,0.0,3.62
482015410031,2002,5410.03.1,"Harris County, Texas",296.39,0.58,54.0,1.06,1625.0,85908.0,158700.0,1.0,1.0,1.86,1.86
482015410031,2003,5410.03.1,"Harris County, Texas",296.39,0.58,80.0,1.06,1625.0,85908.0,158700.0,4.0,0.0,0.0,5.01
482015410031,2004,5410.03.1,"Harris County, Texas",296.39,0.58,106.0,1.06,1625.0,85908.0,158700.0,8.0,2.0,1.89,7.54
482015410031,2005,5410.03.1,"Harris County, Texas",2163.4,1.3,132.0,6.78,1538.0,101298.0,185800.0,10.0,5.0,3.78,7.56
482015410031,2006,5410.03.1,"Harris County, Texas",2163.4,1.3,158.0,6.78,1538.0,101298.0,185800.0,15.0,6.0,3.79,9.47
482015410031,2007,5410.03.1,"Harris County, Texas",2163.4,1.3,185.0,6.78,1538.0,101298.0,185800.0,20.0,8.0,4.34,10.84
482015410031,2008,5410.03.1,"Harris County, Texas",2163.4,1.3,211.0,6.78,1538.0,101298.0,185800.0,16.0,3.0,1.42,7.59
482015410031,2009,5410.03.1,"Harris County, Texas",2163.4,1.3,237.0,6.78,1538.0,101298.0,185800.0,33.0,12.0,5.07,13.93
482015410031,2010,5410.03.1,"Harris County, Texas",4917.0,3.36,263.0,16.9,1362.0,108972.0,197900.0,31.0,15.0,5.7,11.79
482015410031,2011,5410.03.1,"Harris County, Texas",4713.0,10.9,274.0,24.07,1592.0,107936.0,210500.0,33.0,14.0,5.11,12.04
482015410031,2012,5410.03.1,"Harris County, Texas",4713.0,10.9,285.0,24.07,1592.0,107936.0,210500.0,33.0,10.0,3.51,11.58
482015410031,2013,5410.03.1,"Harris County, Texas",4713.0,10.9,296.0,24.07,1592.0,107936.0,210500.0,10.0,4.0,1.35,3.38
482015410031,2014,5410.03.1,"Harris County, Texas",4713.0,10.9,307.0,24.07,1592.0,107936.0,210500.0,4.0,3.0,0.98,1.3
482015410031,2015,5410.03.1,"Harris County, Texas",4713.0,10.9,318.0,24.07,1592.0,107936.0,210500.0,23.0,8.0,2.52,7.23
482015410031,2016,5410.03.1,"Harris County, Texas",4713.0,10.9,329.0,24.07,1592.0,107936.0,210500.0,28.0,19.0,5.78,8.51
482015410032,2001,5410.03.2,"Harris County, Texas",922.47,0.58,44.0,1.06,1625.0,85908.0,158700.0,0.0,0.0,0.0,0.0
482015410032,2002,5410.03.2,"Harris County, Texas",922.47,0.58,85.0,1.06,1625.0,85908.0,158700.0,2.0,2.0,2.35,2.35
482015410032,2003,5410.03.2,"Harris County, Texas",922.47,0.58,126.0,1.06,1625.0,85908.0,158700.0,6.0,0.0,0.0,4.76
482015410032,2004,5410.03.2,"Harris County, Texas",922.47,0.58,167.0,1.06,1625.0,85908.0,158700.0,10.0,3.0,1.8,5.99
482015410032,2005,5410.03.2,"Harris County, Texas",6733.17,1.3,208.0,6.78,1538.0,101298.0,185800.0,20.0,15.0,7.22,9.63
482015410032,2006,5410.03.2,"Harris County, Texas",6733.17,1.3,249.0,6.78,1538.0,101298.0,185800.0,19.0,10.0,4.02,7.64
482015410032,2007,5410.03.2,"Harris County, Texas",6733.17,1.3,289.0,6.78,1538.0,101298.0,185800.0,33.0,10.0,3.46,11.4
482015410032,2008,5410.03.2,"Harris County, Texas",6733.17,1.3,330.0,6.78,1538.0,101298.0,185800.0,41.0,12.0,3.63,12.41
482015410032,2009,5410.03.2,"Harris County, Texas",6733.17,1.3,371.0,6.78,1538.0,101298.0,185800.0,34.0,20.0,5.39,9.16
482015410032,2010,5410.03.2,"Harris County, Texas",8021.0,2.75,412.0,16.39,1665.0,101763.0,178900.0,43.0,26.0,6.31,10.44
482015410032,2011,5410.03.2,"Harris County, Texas",9852.0,4.69,428.0,10.57,1590.0,114637.0,170500.0,29.0,16.0,3.74,6.77
482015410032,2012,5410.03.2,"Harris County, Texas",9852.0,4.69,445.0,10.57,1590.0,114637.0,170500.0,27.0,19.0,4.27,6.07
482015410032,2013,5410.03.2,"Harris County, Texas",9852.0,4.69,461.0,10.57,1590.0,114637.0,170500.0,32.0,16.0,3.47,6.94
482015410032,2014,5410.03.2,"Harris County, Texas",9852.0,4.69,477.0,10.57,1590.0,114637.0,170500.0,22.0,11.0,2.3,4.61
482015410032,2015,5410.03.2,"Harris County, Texas",9852.0,4.69,494.0,10.57,1590.0,114637.0,170500.0,28.0,11.0,2.23,5.67
482015410032,2016,5410.03.2,"Harris County, Texas",9852.0,4.69,510.0,10.57,1590.0,114637.0,170500.0,40.0,11.0,2.16,7.84
482015411001,2001,5411.1,"Harris County, Texas",2533.0,1.72,36.0,4.64,1379.0,88143.0,118100.0,2.0,1.0,2.81,5.62
482015411001,2002,5411.1,"Harris County, Texas",2533.0,1.72,36.0,4.64,1379.0,88143.0,118100.0,4.0,0.0,0.0,11.05
482015411001,2003,5411.1,"Harris County, Texas",2533.0,1.72,37.0,4.64,1379.0,88143.0,118100.0,3.0,3.0,8.15,8.15
482015411001,2004,5411.1,"Harris County, Texas",2533.0,1.72,37.0,4.64,1379.0,88143.0,118100.0,2.0,1.0,2.67,5.35
482015411001,2005,5411.1,"Harris County, Texas",1756.0,0.0,38.0,1.84,0.0,105352.0,148300.0,5.0,2.0,5.26,13.16
482015411001,2006,5411.1,"Harris County, Texas",1756.0,0.0,39.0,1.84,0.0,105352.0,148300.0,0.0,0.0,0.0,0.0
482015411001,2007,5411.1,"Harris County, Texas",1756.0,0.0,39.0,1.84,0.0,105352.0,148300.0,5.0,0.0,0.0,12.76
482015411001,2008,5411.1,"Harris County, Texas",1756.0,0.0,40.0,1.84,0.0,105352.0,148300.0,3.0,2.0,5.03,7.54
482015411001,2009,5411.1,"Harris County, Texas",1756.0,0.0,40.0,1.84,0.0,105352.0,148300.0,3.0,2.0,4.95,7.43
482015411001,2010,5411.1,"Harris County, Texas",2179.0,2.27,41.0,5.49,1699.0,102841.0,157700.0,3.0,3.0,7.32,7.32
482015411002,2001,5411.2,"Harris County, Texas",1828.0,1.19,18.0,6.9,1232.0,79053.0,116600.0,2.0,2.0,11.36,11.36
482015411002,2002,5411.2,"Harris County, Texas",1828.0,1.19,20.0,6.9,1232.0,79053.0,116600.0,1.0,0.0,0.0,4.95
482015411002,2003,5411.2,"Harris County, Texas",1828.0,1.19,23.0,6.9,1232.0,79053.0,116600.0,0.0,0.0,0.0,0.0
482015411002,2004,5411.2,"Harris County, Texas",1828.0,1.19,25.0,6.9,1232.0,79053.0,116600.0,3.0,1.0,3.94,11.81
482015411002,2005,5411.2,"Harris County, Texas",1958.26,0.0,28.0,8.16,943.0,96495.0,147100.0,3.0,3.0,10.71,10.71
482015411002,2006,5411.2,"Harris County, Texas",1958.26,0.0,31.0,8.16,943.0,96495.0,147100.0,3.0,1.0,3.27,9.8
482015411002,2007,5411.2,"Harris County, Texas",1958.26,0.0,33.0,8.16,943.0,96495.0,147100.0,3.0,1.0,3.01,9.04
482015411002,2008,5411.2,"Harris County, Texas",1958.26,0.0,36.0,8.16,943.0,96495.0,147100.0,1.0,0.0,0.0,2.79
482015411002,2009,5411.2,"Harris County, Texas",1958.26,0.0,38.0,8.16,943.0,96495.0,147100.0,7.0,5.0,13.02,18.23
482015411002,2010,5411.2,"Harris County, Texas",2205.0,7.3,41.0,5.94,538.0,120885.0,170600.0,4.0,2.0,4.88,9.76
482015411003,2001,5411.3,"Harris County, Texas",2424.0,1.19,82.0,6.9,1232.0,79053.0,116600.0,2.0,2.0,2.44,2.44
482015411003,2002,5411.3,"Harris County, Texas",2424.0,1.19,86.0,6.9,1232.0,79053.0,116600.0,1.0,1.0,1.16,1.16
482015411003,2003,5411.3,"Harris County, Texas",2424.0,1.19,90.0,6.9,1232.0,79053.0,116600.0,6.0,2.0,2.22,6.67
482015411003,2004,5411.3,"Harris County, Texas",2424.0,1.19,94.0,6.9,1232.0,79053.0,116600.0,5.0,3.0,3.19,5.32
482015411003,2005,5411.3,"Harris County, Texas",2596.74,0.0,98.0,8.16,943.0,96495.0,147100.0,5.0,4.0,4.08,5.1
482015411003,2006,5411.3,"Harris County, Texas",2596.74,0.0,102.0,8.16,943.0,96495.0,147100.0,11.0,5.0,4.9,10.78
482015411003,2007,5411.3,"Harris County, Texas",2596.74,0.0,106.0,8.16,943.0,96495.0,147100.0,5.0,2.0,1.89,4.72
482015411003,2008,5411.3,"Harris County, Texas",2596.74,0.0,110.0,8.16,943.0,96495.0,147100.0,3.0,0.0,0.0,2.73
482015411003,2009,5411.3,"Harris County, Texas",2596.74,0.0,114.0,8.16,943.0,96495.0,147100.0,10.0,4.0,3.51,8.77
482015411003,2010,5411.3,"Harris County, Texas",2152.0,0.0,118.0,14.53,1210.0,64514.0,127200.0,5.0,4.0,3.39,4.24
482015411003,2011,5411.3,"Harris County, Texas",2522.0,9.62,122.0,12.14,1047.0,63693.0,136800.0,10.0,5.0,4.1,8.21
482015411003,2012,5411.3,"Harris County, Texas",2522.0,9.62,126.0,12.14,1047.0,63693.0,136800.0,10.0,5.0,3.98,7.96
482015411003,2013,5411.3,"Harris County, Texas",2522.0,9.62,130.0,12.14,1047.0,63693.0,136800.0,12.0,7.0,5.41,9.27
482015411003,2014,5411.3,"Harris County, Texas",2522.0,9.62,133.0,12.14,1047.0,63693.0,136800.0,3.0,2.0,1.5,2.25
482015411003,2015,5411.3,"Harris County, Texas",2522.0,9.62,137.0,12.14,1047.0,63693.0,136800.0,4.0,2.0,1.46,2.92
482015411003,2016,5411.3,"Harris County, Texas",2522.0,9.62,141.0,12.14,1047.0,63693.0,136800.0,3.0,1.0,0.71,2.13
482015412011,2001,5412.01.1,"Harris County, Texas",2904.4,1.78,80.0,5.45,1399.0,92616.0,133100.0,1.0,1.0,1.25,1.25
482015412011,2002,5412.01.1,"Harris County, Texas",2904.4,1.78,113.0,5.45,1399.0,92616.0,133100.0,5.0,4.0,3.55,4.44
482015412011,2003,5412.01.1,"Harris County, Texas",2904.4,1.78,145.0,5.45,1399.0,92616.0,133100.0,1.0,1.0,0.69,0.69
482015412011,2004,5412.01.1,"Harris County, Texas",2904.4,1.78,177.0,5.45,1399.0,92616.0,133100.0,4.0,1.0,0.56,2.26
482015412011,2005,5412.01.1,"Harris County, Texas",3895.89,6.08,209.0,9.09,1630.0,100083.0,168200.0,5.0,2.0,0.95,2.39
482015412011,2006,5412.01.1,"Harris County, Texas",3895.89,6.08,242.0,9.09,1630.0,100083.0,168200.0,6.0,5.0,2.07,2.48
482015412011,2007,5412.01.1,"Harris County, Texas",3895.89,6.08,274.0,9.09,1630.0,100083.0,168200.0,3.0,1.0,0.36,1.09
482015412011,2008,5412.01.1,"Harris County, Texas",3895.89,6.08,306.0,9.09,1630.0,100083.0,168200.0,19.0,4.0,1.31,6.2
482015412011,2009,5412.01.1,"Harris County, Texas",3895.89,6.08,339.0,9.09,1630.0,100083.0,168200.0,65.0,30.0,8.86,19.19
482015412011,2010,5412.01.1,"Harris County, Texas",4386.0,1.93,371.0,24.57,1098.0,103769.0,153000.0,36.0,11.0,2.96,9.7
482015412011,2011,5412.01.1,"Harris County, Texas",3985.0,0.95,388.0,16.8,1185.0,96974.0,165200.0,22.0,7.0,1.8,5.67
482015412011,2012,5412.01.1,"Harris County, Texas",3985.0,0.95,405.0,16.8,1185.0,96974.0,165200.0,34.0,12.0,2.96,8.4
482015412011,2013,5412.01.1,"Harris County, Texas",3985.0,0.95,422.0,16.8,1185.0,96974.0,165200.0,28.0,10.0,2.37,6.64
482015412011,2014,5412.01.1,"Harris County, Texas",3985.0,0.95,439.0,16.8,1185.0,96974.0,165200.0,34.0,11.0,2.51,7.74
482015412011,2015,5412.01.1,"Harris County, Texas",3985.0,0.95,456.0,16.8,1185.0,96974.0,165200.0,48.0,18.0,3.95,10.53
482015412011,2016,5412.01.1,"Harris County, Texas",3985.0,0.95,473.0,16.8,1185.0,96974.0,165200.0,19.0,11.0,2.33,4.02
482015412012,2001,5412.01.2,"Harris County, Texas",2661.54,1.78,23.0,5.45,1399.0,92616.0,133100.0,0.0,0.0,0.0,0.0
482015412012,2002,5412.01.2,"Harris County, Texas",2661.54,1.78,27.0,5.45,1399.0,92616.0,133100.0,2.0,0.0,0.0,7.3
482015412012,2003,5412.01.2,"Harris County, Texas",2661.54,1.78,32.0,5.45,1399.0,92616.0,133100.0,2.0,0.0,0.0,6.33
482015412012,2004,5412.01.2,"Harris County, Texas",2661.54,1.78,36.0,5.45,1399.0,92616.0,133100.0,2.0,0.0,0.0,5.59
482015412012,2005,5412.01.2,"Harris County, Texas",3570.13,6.08,40.0,9.09,1630.0,100083.0,168200.0,2.0,1.0,2.5,5.0
482015412012,2006,5412.01.2,"Harris County, Texas",3570.13,6.08,44.0,9.09,1630.0,100083.0,168200.0,1.0,0.0,0.0,2.26
482015412012,2007,5412.01.2,"Harris County, Texas",3570.13,6.08,48.0,9.09,1630.0,100083.0,168200.0,8.0,2.0,4.13,16.53
482015412012,2008,5412.01.2,"Harris County, Texas",3570.13,6.08,53.0,9.09,1630.0,100083.0,168200.0,3.0,2.0,3.8,5.7
482015412012,2009,5412.01.2,"Harris County, Texas",3570.13,6.08,57.0,9.09,1630.0,100083.0,168200.0,8.0,3.0,5.28,14.08
482015412012,2010,5412.01.2,"Harris County, Texas",4413.0,2.31,61.0,4.45,2001.0,126420.0,205100.0,9.0,6.0,9.84,14.75
482015412021,2001,5412.02.1,"Harris County, Texas",2516.06,1.78,69.0,5.45,1399.0,92616.0,133100.0,2.0,1.0,1.45,2.9
482015412021,2002,5412.02.1,"Harris County, Texas",2516.06,1.78,72.0,5.45,1399.0,92616.0,133100.0,2.0,2.0,2.78,2.78
482015412021,2003,5412.02.1,"Harris County, Texas",2516.06,1.78,75.0,5.45,1399.0,92616.0,133100.0,2.0,1.0,1.33,2.67
482015412021,2004,5412.02.1,"Harris County, Texas",2516.06,1.78,78.0,5.45,1399.0,92616.0,133100.0,6.0,1.0,1.28,7.69
482015412021,2005,5412.02.1,"Harris County, Texas",3374.98,6.08,81.0,9.09,1630.0,100083.0,168200.0,5.0,2.0,2.47,6.17
482015412021,2006,5412.02.1,"Harris County, Texas",3374.98,6.08,84.0,9.09,1630.0,100083.0,168200.0,2.0,0.0,0.0,2.38
482015412021,2007,5412.02.1,"Harris County, Texas",3374.98,6.08,87.0,9.09,1630.0,100083.0,168200.0,10.0,2.0,2.3,11.49
482015412021,2008,5412.02.1,"Harris County, Texas",3374.98,6.08,90.0,9.09,1630.0,100083.0,168200.0,13.0,2.0,2.22,14.44
482015412021,2009,5412.02.1,"Harris County, Texas",3374.98,6.08,93.0,9.09,1630.0,100083.0,168200.0,12.0,5.0,5.38,12.9
482015412021,2010,5412.02.1,"Harris County, Texas",3109.0,11.92,96.0,9.64,1695.0,89055.0,163900.0,13.0,8.0,8.33,13.54
482015412021,2011,5412.02.1,"Harris County, Texas",3168.0,10.78,100.0,16.31,1755.0,85023.0,157400.0,19.0,11.0,11.04,19.06
482015412021,2012,5412.02.1,"Harris County, Texas",3168.0,10.78,103.0,16.31,1755.0,85023.0,157400.0,7.0,3.0,2.9,6.77
482015412021,2013,5412.02.1,"Harris County, Texas",3168.0,10.78,107.0,16.31,1755.0,85023.0,157400.0,9.0,7.0,6.54,8.41
482015412021,2014,5412.02.1,"Harris County, Texas",3168.0,10.78,111.0,16.31,1755.0,85023.0,157400.0,5.0,2.0,1.81,4.52
482015412021,2015,5412.02.1,"Harris County, Texas",3168.0,10.78,114.0,16.31,1755.0,85023.0,157400.0,11.0,4.0,3.5,9.62
482015412021,2016,5412.02.1,"Harris County, Texas",3168.0,10.78,118.0,16.31,1755.0,85023.0,157400.0,3.0,2.0,1.69,2.54
482015412022,2001,5412.02.2,"Harris County, Texas",2491.0,7.04,119.0,28.25,770.0,55938.0,77100.0,4.0,3.0,2.51,3.35
482015412022,2002,5412.02.2,"Harris County, Texas",2491.0,7.04,121.0,28.25,770.0,55938.0,77100.0,4.0,3.0,2.49,3.32
482015412022,2003,5412.02.2,"Harris County, Texas",2491.0,7.04,122.0,28.25,770.0,55938.0,77100.0,5.0,0.0,0.0,4.1
482015412022,2004,5412.02.2,"Harris County, Texas",2491.0,7.04,123.0,28.25,770.0,55938.0,77100.0,3.0,0.0,0.0,2.44
482015412022,2005,5412.02.2,"Harris County, Texas",2273.04,2.22,125.0,22.49,1113.0,60820.0,114900.0,9.0,6.0,4.82,7.23
482015412022,2006,5412.02.2,"Harris County, Texas",2273.04,2.22,126.0,22.49,1113.0,60820.0,114900.0,7.0,2.0,1.59,5.56
482015412022,2007,5412.02.2,"Harris County, Texas",2273.04,2.22,127.0,22.49,1113.0,60820.0,114900.0,11.0,6.0,4.72,8.65
482015412022,2008,5412.02.2,"Harris County, Texas",2273.04,2.22,128.0,22.49,1113.0,60820.0,114900.0,16.0,5.0,3.89,12.46
482015412022,2009,5412.02.2,"Harris County, Texas",2273.04,2.22,130.0,22.49,1113.0,60820.0,114900.0,14.0,6.0,4.63,10.79
482015412022,2010,5412.02.2,"Harris County, Texas",2433.0,3.75,131.0,18.17,1253.0,83625.0,104100.0,8.0,7.0,5.34,6.11
482015412022,2011,5412.02.2,"Harris County, Texas",3054.0,9.34,135.0,15.6,997.0,57013.0,111500.0,19.0,10.0,7.39,14.04
482015412022,2012,5412.02.2,"Harris County, Texas",3054.0,9.34,140.0,15.6,997.0,57013.0,111500.0,10.0,6.0,4.3,7.16
482015412022,2013,5412.02.2,"Harris County, Texas",3054.0,9.34,144.0,15.6,997.0,57013.0,111500.0,18.0,4.0,2.78,12.5
482015412022,2014,5412.02.2,"Harris County, Texas",3054.0,9.34,148.0,15.6,997.0,57013.0,111500.0,12.0,7.0,4.72,8.09
482015412022,2015,5412.02.2,"Harris County, Texas",3054.0,9.34,153.0,15.6,997.0,57013.0,111500.0,8.0,3.0,1.97,5.24
482015412022,2016,5412.02.2,"Harris County, Texas",3054.0,9.34,157.0,15.6,997.0,57013.0,111500.0,11.0,6.0,3.82,7.01
482015412023,2001,5412.02.3,"Harris County, Texas",1089.0,1.0,9.0,3.18,1000.0,98893.0,141000.0,0.0,0.0,0.0,0.0
482015412023,2002,5412.02.3,"Harris County, Texas",1089.0,1.0,10.0,3.18,1000.0,98893.0,141000.0,0.0,0.0,0.0,0.0
482015412023,2003,5412.02.3,"Harris County, Texas",1089.0,1.0,12.0,3.18,1000.0,98893.0,141000.0,2.0,1.0,8.62,17.24
482015412023,2004,5412.02.3,"Harris County, Texas",1089.0,1.0,13.0,3.18,1000.0,98893.0,141000.0,1.0,0.0,0.0,7.81
482015412023,2005,5412.02.3,"Harris County, Texas",773.87,1.32,14.0,2.82,1454.0,121250.0,167500.0,3.0,2.0,14.29,21.43
482015412023,2006,5412.02.3,"Harris County, Texas",773.87,1.32,15.0,2.82,1454.0,121250.0,167500.0,0.0,0.0,0.0,0.0
482015412023,2007,5412.02.3,"Harris County, Texas",773.87,1.32,16.0,2.82,1454.0,121250.0,167500.0,0.0,0.0,0.0,0.0
482015412023,2008,5412.02.3,"Harris County, Texas",773.87,1.32,18.0,2.82,1454.0,121250.0,167500.0,3.0,0.0,0.0,17.05
482015412023,2009,5412.02.3,"Harris County, Texas",773.87,1.32,19.0,2.82,1454.0,121250.0,167500.0,1.0,1.0,5.32,5.32
482015412024,2001,5412.02.4,"Harris County, Texas",2229.0,7.04,309.0,28.25,770.0,55938.0,77100.0,7.0,6.0,1.94,2.27
482015412024,2002,5412.02.4,"Harris County, Texas",2229.0,7.04,308.0,28.25,770.0,55938.0,77100.0,8.0,7.0,2.27,2.6
482015412024,2003,5412.02.4,"Harris County, Texas",2229.0,7.04,307.0,28.25,770.0,55938.0,77100.0,12.0,4.0,1.3,3.91
482015412024,2004,5412.02.4,"Harris County, Texas",2229.0,7.04,306.0,28.25,770.0,55938.0,77100.0,6.0,2.0,0.65,1.96
482015412024,2005,5412.02.4,"Harris County, Texas",2033.96,2.22,305.0,22.49,1113.0,60820.0,114900.0,10.0,2.0,0.66,3.28
482015412024,2006,5412.02.4,"Harris County, Texas",2033.96,2.22,303.0,22.49,1113.0,60820.0,114900.0,7.0,3.0,0.99,2.31
482015412024,2007,5412.02.4,"Harris County, Texas",2033.96,2.22,302.0,22.49,1113.0,60820.0,114900.0,25.0,9.0,2.98,8.27
482015412024,2008,5412.02.4,"Harris County, Texas",2033.96,2.22,301.0,22.49,1113.0,60820.0,114900.0,9.0,2.0,0.66,2.99
482015412024,2009,5412.02.4,"Harris County, Texas",2033.96,2.22,300.0,22.49,1113.0,60820.0,114900.0,45.0,10.0,3.33,15.0
482015412024,2010,5412.02.4,"Harris County, Texas",2287.0,8.01,299.0,37.94,595.0,49080.0,106300.0,58.0,20.0,6.69,19.4
482015412024,2011,5412.02.4,"Harris County, Texas",1819.0,30.33,305.0,40.03,761.0,41944.0,134000.0,22.0,8.0,2.63,7.22
482015412024,2012,5412.02.4,"Harris County, Texas",1819.0,30.33,310.0,40.03,761.0,41944.0,134000.0,33.0,8.0,2.58,10.65
482015412024,2013,5412.02.4,"Harris County, Texas",1819.0,30.33,316.0,40.03,761.0,41944.0,134000.0,29.0,7.0,2.22,9.19
